acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
8.26e-05,https://api.spotify.com/v1/audio-analysis/1kVvrKAWKZ8bS5zYKKbWIP,Aria,0.491,688933,0.937,trance,1kVvrKAWKZ8bS5zYKKbWIP,0.812,5,0.33,-9.575,0,Dido (Armin Van Buuren's Universal Religion Mix),0.0436,139.972,4,https://api.spotify.com/v1/tracks/1kVvrKAWKZ8bS5zYKKbWIP,audio_features,spotify:track:1kVvrKAWKZ8bS5zYKKbWIP,0.0762
0.0171,https://api.spotify.com/v1/audio-analysis/5RajHpEDFnsLHmTkBpye9M,Dash Berlin,0.555,180000,0.746,trance,5RajHpEDFnsLHmTkBpye9M,3.54e-05,6,0.626,-3.864,1,Steal You Away - Radio Edit,0.0583,127.87899999999999,4,https://api.spotify.com/v1/tracks/5RajHpEDFnsLHmTkBpye9M,audio_features,spotify:track:5RajHpEDFnsLHmTkBpye9M,0.21
0.0666,https://api.spotify.com/v1/audio-analysis/3Q5ddPoj7he3HAvjKpAaC1,Paul Oakenfold,0.633,585427,0.693,trance,3Q5ddPoj7he3HAvjKpAaC1,0.531,7,0.331,-12.802,1,Southern Sun (DJ Tiësto Mix),0.0401,137.036,4,https://api.spotify.com/v1/tracks/3Q5ddPoj7he3HAvjKpAaC1,audio_features,spotify:track:3Q5ddPoj7he3HAvjKpAaC1,0.606
0.000121,https://api.spotify.com/v1/audio-analysis/7qzvqd2iM4zW7SJMjhfmEf,Ron Hagen & Pascal M.,0.655,453486,0.597,trance,7qzvqd2iM4zW7SJMjhfmEf,0.924,0,0.0702,-12.640999999999998,1,Forever,0.055,136.872,4,https://api.spotify.com/v1/tracks/7qzvqd2iM4zW7SJMjhfmEf,audio_features,spotify:track:7qzvqd2iM4zW7SJMjhfmEf,0.556
0.0304,https://api.spotify.com/v1/audio-analysis/5ujmAC6yp9J29zNnq6BE5i,Above & Beyond,0.578,317440,0.69,trance,5ujmAC6yp9J29zNnq6BE5i,0.00107,2,0.10300000000000001,-8.435,0,Alchemy,0.0425,129.91899999999998,4,https://api.spotify.com/v1/tracks/5ujmAC6yp9J29zNnq6BE5i,audio_features,spotify:track:5ujmAC6yp9J29zNnq6BE5i,0.267
3.570000000000001e-05,https://api.spotify.com/v1/audio-analysis/0MFDnOCLhSGBcBmP2gOW9D,Airbase,0.44299999999999995,520800,0.868,trance,0MFDnOCLhSGBcBmP2gOW9D,0.879,11,0.0807,-9.42,0,Escape,0.0329,135.00799999999998,4,https://api.spotify.com/v1/tracks/0MFDnOCLhSGBcBmP2gOW9D,audio_features,spotify:track:0MFDnOCLhSGBcBmP2gOW9D,0.10800000000000001
0.00298,https://api.spotify.com/v1/audio-analysis/6HMMJH1xGxqqcoBUaXPDO9,Above & Beyond,0.207,424667,0.8690000000000001,trance,6HMMJH1xGxqqcoBUaXPDO9,0.233,11,0.192,-11.434000000000001,0,Miracle - Above & Beyond Club Mix,0.0466,139.124,4,https://api.spotify.com/v1/tracks/6HMMJH1xGxqqcoBUaXPDO9,audio_features,spotify:track:6HMMJH1xGxqqcoBUaXPDO9,0.177
0.00103,https://api.spotify.com/v1/audio-analysis/4ewfIDzGGF4Ie6boiWUf8T,Eyal Barkan with Yahel,0.685,383347,0.855,trance,4ewfIDzGGF4Ie6boiWUf8T,0.866,3,0.109,-9.734,0,Voyage (12” Version),0.0443,139.985,4,https://api.spotify.com/v1/tracks/4ewfIDzGGF4Ie6boiWUf8T,audio_features,spotify:track:4ewfIDzGGF4Ie6boiWUf8T,0.4
0.00131,https://api.spotify.com/v1/audio-analysis/5eHLxiUSE6oKBuffxZ8J4T,Infected Mushroom,0.585,444907,0.8420000000000001,trance,5eHLxiUSE6oKBuffxZ8J4T,0.838,1,0.0902,-5.957999999999999,1,Vicious Delicious,0.0421,145.007,4,https://api.spotify.com/v1/tracks/5eHLxiUSE6oKBuffxZ8J4T,audio_features,spotify:track:5eHLxiUSE6oKBuffxZ8J4T,0.32899999999999996
0.00415,https://api.spotify.com/v1/audio-analysis/7g8cjrj0sXScNE727685JE,Zombie Nation,0.7140000000000001,207267,0.528,trance,7g8cjrj0sXScNE727685JE,0.8540000000000001,6,0.0819,-8.789,1,"Kernkraft 400 - DJ Gius Mix, Radio Edit",0.0692,139.983,4,https://api.spotify.com/v1/tracks/7g8cjrj0sXScNE727685JE,audio_features,spotify:track:7g8cjrj0sXScNE727685JE,0.297
0.0017100000000000001,https://api.spotify.com/v1/audio-analysis/7tU5JvCfG0t3PHG7mchPjv,Delerium,0.607,693680,0.863,trance,7tU5JvCfG0t3PHG7mchPjv,0.57,11,0.0693,-5.696000000000001,0,Silence - DJ Tiësto's in Search of Sunrise Remix,0.0563,137.97799999999998,4,https://api.spotify.com/v1/tracks/7tU5JvCfG0t3PHG7mchPjv,audio_features,spotify:track:7tU5JvCfG0t3PHG7mchPjv,0.0972
0.0315,https://api.spotify.com/v1/audio-analysis/0L4R5UrRdYiYL3CRooMzeN,Holden and Thompson,0.6459999999999999,482360,0.9470000000000001,trance,0L4R5UrRdYiYL3CRooMzeN,0.662,4,0.299,-9.288,0,Nothing (93 Returning Mix),0.05,130.01,4,https://api.spotify.com/v1/tracks/0L4R5UrRdYiYL3CRooMzeN,audio_features,spotify:track:0L4R5UrRdYiYL3CRooMzeN,0.179
0.0005679999999999999,https://api.spotify.com/v1/audio-analysis/57OZADcuZCZ7dC6dxHTWEg,Markus Schulz,0.5329999999999999,306813,0.767,trance,57OZADcuZCZ7dC6dxHTWEg,0.562,9,0.188,-9.513,0,Not The Same,0.0309,131.99,4,https://api.spotify.com/v1/tracks/57OZADcuZCZ7dC6dxHTWEg,audio_features,spotify:track:57OZADcuZCZ7dC6dxHTWEg,0.358
0.016,https://api.spotify.com/v1/audio-analysis/0SuUUmGkCjOiZYOMTbsodC,Deep Flexion,0.795,402627,0.688,trance,0SuUUmGkCjOiZYOMTbsodC,0.862,5,0.0529,-7.172000000000001,0,Emotions Of The Night - Trent Cantrelle Remix,0.0623,130.004,4,https://api.spotify.com/v1/tracks/0SuUUmGkCjOiZYOMTbsodC,audio_features,spotify:track:0SuUUmGkCjOiZYOMTbsodC,0.264
0.000733,https://api.spotify.com/v1/audio-analysis/74MlRjmOVEmnmSzMwFhsYb,Armin van Buuren,0.6409999999999999,337483,0.7120000000000001,trance,74MlRjmOVEmnmSzMwFhsYb,0.863,1,0.057999999999999996,-5.6979999999999995,0,Save My Night,0.0401,129.99,4,https://api.spotify.com/v1/tracks/74MlRjmOVEmnmSzMwFhsYb,audio_features,spotify:track:74MlRjmOVEmnmSzMwFhsYb,0.565
0.00035,https://api.spotify.com/v1/audio-analysis/7vRGTeh9mdcJgrkL5yQWzp,BT,0.59,507573,0.733,trance,7vRGTeh9mdcJgrkL5yQWzp,0.748,10,0.11900000000000001,-11.744000000000002,0,"Mercury & Solace (BT 12"" Mastermix)",0.0345,135.999,4,https://api.spotify.com/v1/tracks/7vRGTeh9mdcJgrkL5yQWzp,audio_features,spotify:track:7vRGTeh9mdcJgrkL5yQWzp,0.233
0.000261,https://api.spotify.com/v1/audio-analysis/2euuNMXZUvr8BUnMlp4b2M,Cosmic Gate,0.735,484888,0.754,trance,2euuNMXZUvr8BUnMlp4b2M,0.0824,11,0.158,-7.681,0,Back To Earth - Arty Remix,0.261,130.005,4,https://api.spotify.com/v1/tracks/2euuNMXZUvr8BUnMlp4b2M,audio_features,spotify:track:2euuNMXZUvr8BUnMlp4b2M,0.37799999999999995
0.0543,https://api.spotify.com/v1/audio-analysis/0zNdXKHJRkc22P2mNpaWLU,Dash Berlin,0.629,195556,0.884,trance,0zNdXKHJRkc22P2mNpaWLU,9.340000000000001e-05,1,0.09,-6.182,0,Go It Alone,0.10800000000000001,134.966,4,https://api.spotify.com/v1/tracks/0zNdXKHJRkc22P2mNpaWLU,audio_features,spotify:track:0zNdXKHJRkc22P2mNpaWLU,0.66
0.000857,https://api.spotify.com/v1/audio-analysis/76mh0rcSJpNhoCCqazptWm,Sasha,0.5429999999999999,690373,0.96,trance,76mh0rcSJpNhoCCqazptWm,0.81,8,0.159,-8.033999999999999,1,Xpander,0.0466,128.083,4,https://api.spotify.com/v1/tracks/76mh0rcSJpNhoCCqazptWm,audio_features,spotify:track:76mh0rcSJpNhoCCqazptWm,0.745
0.00011,https://api.spotify.com/v1/audio-analysis/0PD0NwrnzPGUXN23Wn3X2k,Beat Service,0.515,198791,0.84,trance,0PD0NwrnzPGUXN23Wn3X2k,0.0059299999999999995,7,0.39,-5.335,0,Outsider - Radio Edit,0.106,130.97899999999998,4,https://api.spotify.com/v1/tracks/0PD0NwrnzPGUXN23Wn3X2k,audio_features,spotify:track:0PD0NwrnzPGUXN23Wn3X2k,0.10300000000000001
0.000337,https://api.spotify.com/v1/audio-analysis/2OOBsAFfADXWmggNb5bGPK,Tritonal,0.564,335494,0.8909999999999999,trance,2OOBsAFfADXWmggNb5bGPK,0.493,4,0.37200000000000005,-6.811,0,Piercing Quiet - Album Mix,0.0369,135.00799999999998,4,https://api.spotify.com/v1/tracks/2OOBsAFfADXWmggNb5bGPK,audio_features,spotify:track:2OOBsAFfADXWmggNb5bGPK,0.35100000000000003
2.78e-05,https://api.spotify.com/v1/audio-analysis/4G7ZiB5ORwmLOuWhdtcS7q,Armin van Buuren,0.591,497960,0.67,trance,4G7ZiB5ORwmLOuWhdtcS7q,0.872,1,0.0731,-11.004000000000001,1,Control Freak - Original Mix,0.0292,137.995,4,https://api.spotify.com/v1/tracks/4G7ZiB5ORwmLOuWhdtcS7q,audio_features,spotify:track:4G7ZiB5ORwmLOuWhdtcS7q,0.426
0.0008320000000000001,https://api.spotify.com/v1/audio-analysis/1ZlGEIahxZNsFG9bsa8Oek,Orjan Nilsen,0.5579999999999999,534493,0.8809999999999999,trance,1ZlGEIahxZNsFG9bsa8Oek,0.892,7,0.738,-7.16,1,Go Fast! - Original Mix,0.046,133.015,4,https://api.spotify.com/v1/tracks/1ZlGEIahxZNsFG9bsa8Oek,audio_features,spotify:track:1ZlGEIahxZNsFG9bsa8Oek,0.14800000000000002
0.0195,https://api.spotify.com/v1/audio-analysis/4SBpaaeTee6aDcrYqw7WQE,Skyscraper,0.563,446648,0.9840000000000001,trance,4SBpaaeTee6aDcrYqw7WQE,0.9279999999999999,1,0.19699999999999998,-9.63,0,The Hymn - Original Mix,0.0469,136.036,4,https://api.spotify.com/v1/tracks/4SBpaaeTee6aDcrYqw7WQE,audio_features,spotify:track:4SBpaaeTee6aDcrYqw7WQE,0.713
0.0273,https://api.spotify.com/v1/audio-analysis/07xJusthBHlUQqCIPaoqTi,Armin van Buuren,0.615,474013,0.585,trance,07xJusthBHlUQqCIPaoqTi,0.9390000000000001,10,0.11900000000000001,-10.05,0,Blue Fear - Original Mix,0.0564,135.875,4,https://api.spotify.com/v1/tracks/07xJusthBHlUQqCIPaoqTi,audio_features,spotify:track:07xJusthBHlUQqCIPaoqTi,0.267
6.409999999999999e-05,https://api.spotify.com/v1/audio-analysis/01IEMsoSrK1WXJeuumBZX1,Paul Oakenfold,0.532,473143,0.9940000000000001,trance,01IEMsoSrK1WXJeuumBZX1,0.79,6,0.21100000000000002,-4.348,1,Full Moon Party - Original Mix,0.0542,137.984,4,https://api.spotify.com/v1/tracks/01IEMsoSrK1WXJeuumBZX1,audio_features,spotify:track:01IEMsoSrK1WXJeuumBZX1,0.716
0.0162,https://api.spotify.com/v1/audio-analysis/2oDxVGK5bBFIWR13VQIxBr,Paul van Dyk,0.657,466120,0.902,trance,2oDxVGK5bBFIWR13VQIxBr,0.7090000000000001,9,0.366,-7.734,0,Crush,0.0388,134.999,4,https://api.spotify.com/v1/tracks/2oDxVGK5bBFIWR13VQIxBr,audio_features,spotify:track:2oDxVGK5bBFIWR13VQIxBr,0.133
0.00517,https://api.spotify.com/v1/audio-analysis/47l2pgzFSZeI9CjeQUAgQ4,Armin van Buuren,0.387,286600,0.524,trance,47l2pgzFSZeI9CjeQUAgQ4,9.379999999999999e-05,7,0.0876,-10.425999999999998,0,Golddigger,0.0299,169.94099999999997,4,https://api.spotify.com/v1/tracks/47l2pgzFSZeI9CjeQUAgQ4,audio_features,spotify:track:47l2pgzFSZeI9CjeQUAgQ4,0.0394
0.0793,https://api.spotify.com/v1/audio-analysis/4jJcyqepjoM6z1rlVgRZEf,ATB,0.34299999999999997,372263,0.742,trance,4jJcyqepjoM6z1rlVgRZEf,0.35600000000000004,7,0.064,-9.297,1,Twisted Love (Distant Earth Vocal Version) (feat. Christina Soto),0.0314,130.011,4,https://api.spotify.com/v1/tracks/4jJcyqepjoM6z1rlVgRZEf,audio_features,spotify:track:4jJcyqepjoM6z1rlVgRZEf,0.272
3.1e-05,https://api.spotify.com/v1/audio-analysis/1SpmWgQfaOB4NTwmu7MeL0,Ronski Speed,0.523,531708,0.8490000000000001,trance,1SpmWgQfaOB4NTwmu7MeL0,0.7979999999999999,0,0.0582,-7.824,1,The Space We Are (John O'Callaghan Remix),0.0409,138.02,4,https://api.spotify.com/v1/tracks/1SpmWgQfaOB4NTwmu7MeL0,audio_features,spotify:track:1SpmWgQfaOB4NTwmu7MeL0,0.615
0.00644,https://api.spotify.com/v1/audio-analysis/0Sd15AWrqw5s791iRVCvTT,Karen Overton,0.7859999999999999,533354,0.561,trance,0Sd15AWrqw5s791iRVCvTT,0.627,2,0.0904,-10.995,1,Your Loving Arms - Club Mix,0.0732,126.00299999999999,4,https://api.spotify.com/v1/tracks/0Sd15AWrqw5s791iRVCvTT,audio_features,spotify:track:0Sd15AWrqw5s791iRVCvTT,0.364
0.0157,https://api.spotify.com/v1/audio-analysis/5zV18YK67cVltFWfgtBvym,Andrew Rayel,0.529,224000,0.934,trance,5zV18YK67cVltFWfgtBvym,0.0127,6,0.45799999999999996,-2.256,0,How Do I Know - Radio Edit,0.0492,133.95,4,https://api.spotify.com/v1/tracks/5zV18YK67cVltFWfgtBvym,audio_features,spotify:track:5zV18YK67cVltFWfgtBvym,0.0552
0.00795,https://api.spotify.com/v1/audio-analysis/4fu3sxrZ9RFMiTSeBiVLkQ,Chicane,0.679,546840,0.507,trance,4fu3sxrZ9RFMiTSeBiVLkQ,0.925,11,0.276,-12.106,0,Sunstroke - Disco Citizens Mix,0.0358,130.885,4,https://api.spotify.com/v1/tracks/4fu3sxrZ9RFMiTSeBiVLkQ,audio_features,spotify:track:4fu3sxrZ9RFMiTSeBiVLkQ,0.0411
0.413,https://api.spotify.com/v1/audio-analysis/1brsY5YlVuXHo8tzPT3fID,SplitSecond,0.575,594800,0.782,trance,1brsY5YlVuXHo8tzPT3fID,0.8859999999999999,9,0.107,-11.372,0,Midnight Express,0.0366,130.0,4,https://api.spotify.com/v1/tracks/1brsY5YlVuXHo8tzPT3fID,audio_features,spotify:track:1brsY5YlVuXHo8tzPT3fID,0.16399999999999998
0.0296,https://api.spotify.com/v1/audio-analysis/0CjkKXqEBoc1ShhzZHtMwe,Tenishia,0.517,236364,0.91,trance,0CjkKXqEBoc1ShhzZHtMwe,0.00263,4,0.256,-4.053999999999999,0,Where Do We Begin - Andrew Rayel Radio Edit,0.0683,131.982,4,https://api.spotify.com/v1/tracks/0CjkKXqEBoc1ShhzZHtMwe,audio_features,spotify:track:0CjkKXqEBoc1ShhzZHtMwe,0.0389
0.0737,https://api.spotify.com/v1/audio-analysis/77bBagmBJGCNOlBs6WekPn,Oceanlab,0.648,332373,0.835,trance,77bBagmBJGCNOlBs6WekPn,0.0843,7,0.0971,-9.088,0,Lonely Girl,0.0297,133.977,4,https://api.spotify.com/v1/tracks/77bBagmBJGCNOlBs6WekPn,audio_features,spotify:track:77bBagmBJGCNOlBs6WekPn,0.691
0.00825,https://api.spotify.com/v1/audio-analysis/1vYdGALqskKhzUxHRekdJm,ATB pres. Flanders,0.742,421314,0.657,trance,1vYdGALqskKhzUxHRekdJm,0.16699999999999998,11,0.48700000000000004,-6.29,1,Behind - Club Mix,0.0393,130.997,4,https://api.spotify.com/v1/tracks/1vYdGALqskKhzUxHRekdJm,audio_features,spotify:track:1vYdGALqskKhzUxHRekdJm,0.18899999999999997
0.0112,https://api.spotify.com/v1/audio-analysis/1JH364wxuoGCS2OSEV6bqN,Shogun,0.515,250035,0.912,trance,1JH364wxuoGCS2OSEV6bqN,0.0,8,0.312,-3.195,0,Find Me - Radio Edit,0.13699999999999998,129.988,4,https://api.spotify.com/v1/tracks/1JH364wxuoGCS2OSEV6bqN,audio_features,spotify:track:1JH364wxuoGCS2OSEV6bqN,0.441
0.0657,https://api.spotify.com/v1/audio-analysis/1w6kHJcq0ULRJNqXmu21po,Tiësto,0.628,324667,0.8759999999999999,trance,1w6kHJcq0ULRJNqXmu21po,0.0697,8,0.0853,-8.337,0,Theme From Norefjell (DJ Jan & Christophe Chantzis Mix),0.0645,139.88299999999998,4,https://api.spotify.com/v1/tracks/1w6kHJcq0ULRJNqXmu21po,audio_features,spotify:track:1w6kHJcq0ULRJNqXmu21po,0.263
0.0984,https://api.spotify.com/v1/audio-analysis/6Z0pWcVhYh14zVSniswjyb,Solarstone,0.5529999999999999,525584,0.777,trance,6Z0pWcVhYh14zVSniswjyb,0.8140000000000001,8,0.335,-14.364,0,Green Light - Original Mix,0.0467,128.995,4,https://api.spotify.com/v1/tracks/6Z0pWcVhYh14zVSniswjyb,audio_features,spotify:track:6Z0pWcVhYh14zVSniswjyb,0.19399999999999998
0.000891,https://api.spotify.com/v1/audio-analysis/65PQnxay3f3SuRqdPBhZ4m,Delerium,0.7959999999999999,328615,0.53,trance,65PQnxay3f3SuRqdPBhZ4m,0.0182,7,0.0601,-5.4,1,Silence - W&W vs Jonas Stenberg Remix,0.106,129.97799999999998,4,https://api.spotify.com/v1/tracks/65PQnxay3f3SuRqdPBhZ4m,audio_features,spotify:track:65PQnxay3f3SuRqdPBhZ4m,0.298
0.171,https://api.spotify.com/v1/audio-analysis/4wG9dT952YRgno1COEHkZV,Cosmic Gate,0.7709999999999999,395480,0.5589999999999999,trance,4wG9dT952YRgno1COEHkZV,0.789,5,0.413,-12.038,0,Flatline (feat. Kyler England),0.0464,129.976,4,https://api.spotify.com/v1/tracks/4wG9dT952YRgno1COEHkZV,audio_features,spotify:track:4wG9dT952YRgno1COEHkZV,0.222
0.0012699999999999999,https://api.spotify.com/v1/audio-analysis/1wExjxH03h13h9OUwVYQk3,Aly & Fila,0.479,455209,0.9890000000000001,trance,1wExjxH03h13h9OUwVYQk3,0.617,0,0.294,-5.471,0,Still - Jorn van Deynhoven Remix,0.0799,137.017,4,https://api.spotify.com/v1/tracks/1wExjxH03h13h9OUwVYQk3,audio_features,spotify:track:1wExjxH03h13h9OUwVYQk3,0.299
0.204,https://api.spotify.com/v1/audio-analysis/09ISyLOPeuno7kKlzdbZuq,ItaloBrothers,0.635,198987,0.828,trance,09ISyLOPeuno7kKlzdbZuq,0.00924,11,0.11599999999999999,-7.575,0,Stamp on the Ground - Radio Edit,0.0592,149.953,4,https://api.spotify.com/v1/tracks/09ISyLOPeuno7kKlzdbZuq,audio_features,spotify:track:09ISyLOPeuno7kKlzdbZuq,0.276
0.000513,https://api.spotify.com/v1/audio-analysis/3ObzSvAWd5Ji8mQNMfWTxK,tyDi,0.569,230320,0.825,trance,3ObzSvAWd5Ji8mQNMfWTxK,7.72e-05,6,0.268,-6.002000000000001,0,Acting Crazy,0.0361,127.984,4,https://api.spotify.com/v1/tracks/3ObzSvAWd5Ji8mQNMfWTxK,audio_features,spotify:track:3ObzSvAWd5Ji8mQNMfWTxK,0.495
0.00021400000000000002,https://api.spotify.com/v1/audio-analysis/3AGNxcbIldtLnWsnSw74Gw,Tiësto,0.675,486067,0.6709999999999999,trance,3AGNxcbIldtLnWsnSw74Gw,0.309,8,0.13,-8.631,1,Love Comes Again,0.0501,135.987,4,https://api.spotify.com/v1/tracks/3AGNxcbIldtLnWsnSw74Gw,audio_features,spotify:track:3AGNxcbIldtLnWsnSw74Gw,0.315
0.00026000000000000003,https://api.spotify.com/v1/audio-analysis/1fEWOfji37jIUL0mJRDQKg,Armin van Buuren,0.589,198984,0.759,trance,1fEWOfji37jIUL0mJRDQKg,0.47700000000000004,4,0.313,-11.97,1,The Sound Of Goodbye - Simon & Shaker Edit,0.04,128.007,4,https://api.spotify.com/v1/tracks/1fEWOfji37jIUL0mJRDQKg,audio_features,spotify:track:1fEWOfji37jIUL0mJRDQKg,0.597
0.077,https://api.spotify.com/v1/audio-analysis/4kV1o7odFuV1eX0mxsdj8g,Dash Berlin,0.633,505075,0.836,trance,4kV1o7odFuV1eX0mxsdj8g,0.00842,6,0.6729999999999999,-6.468,0,Disarm Yourself - Club Mix,0.0774,133.993,4,https://api.spotify.com/v1/tracks/4kV1o7odFuV1eX0mxsdj8g,audio_features,spotify:track:4kV1o7odFuV1eX0mxsdj8g,0.19699999999999998
0.10800000000000001,https://api.spotify.com/v1/audio-analysis/0KeUidAZVdvTbM553K7809,Mauro Picotto,0.435,204147,0.83,trance,0KeUidAZVdvTbM553K7809,0.56,11,0.314,-6.694,0,Komodo,0.038,137.70600000000002,4,https://api.spotify.com/v1/tracks/0KeUidAZVdvTbM553K7809,audio_features,spotify:track:0KeUidAZVdvTbM553K7809,0.319
0.00132,https://api.spotify.com/v1/audio-analysis/7J1b9C21ijT6qsWYbxdDBG,ATB,0.752,452778,0.5920000000000001,trance,7J1b9C21ijT6qsWYbxdDBG,0.851,11,0.0728,-6.591,0,Could You Believe - Original Mix,0.0409,128.996,4,https://api.spotify.com/v1/tracks/7J1b9C21ijT6qsWYbxdDBG,audio_features,spotify:track:7J1b9C21ijT6qsWYbxdDBG,0.637
0.00464,https://api.spotify.com/v1/audio-analysis/3QeRtXEK2aSZxxs8DB7Ma3,Orjan Nilsen,0.484,195166,0.996,trance,3QeRtXEK2aSZxxs8DB7Ma3,0.389,7,0.8009999999999999,-1.912,0,Violetta - Radio Edit,0.0616,127.96600000000001,4,https://api.spotify.com/v1/tracks/3QeRtXEK2aSZxxs8DB7Ma3,audio_features,spotify:track:3QeRtXEK2aSZxxs8DB7Ma3,0.0371
0.175,https://api.spotify.com/v1/audio-analysis/5q0jpbVxA81wBmADz8ODeS,ATB,0.7340000000000001,367433,0.47100000000000003,trance,5q0jpbVxA81wBmADz8ODeS,0.085,3,0.0993,-11.823,1,Heartbeat (with Amurai) (feat. Melissa Loretta),0.0532,132.003,4,https://api.spotify.com/v1/tracks/5q0jpbVxA81wBmADz8ODeS,audio_features,spotify:track:5q0jpbVxA81wBmADz8ODeS,0.341
0.0038200000000000005,https://api.spotify.com/v1/audio-analysis/6r0neoyihmUbK0YHOTAzpq,Gareth Emery,0.635,378227,0.93,trance,6r0neoyihmUbK0YHOTAzpq,0.0385,3,0.087,-6.769,0,On A Good Day (Metropolis),0.0462,134.61700000000002,4,https://api.spotify.com/v1/tracks/6r0neoyihmUbK0YHOTAzpq,audio_features,spotify:track:6r0neoyihmUbK0YHOTAzpq,0.41700000000000004
0.000587,https://api.spotify.com/v1/audio-analysis/5bpupmSUurZfPQmigdFFz8,Mat Zo,0.715,457825,0.855,trance,5bpupmSUurZfPQmigdFFz8,0.9,8,0.605,-8.165,1,Superman - Original Mix,0.0636,127.991,4,https://api.spotify.com/v1/tracks/5bpupmSUurZfPQmigdFFz8,audio_features,spotify:track:5bpupmSUurZfPQmigdFFz8,0.5
0.00255,https://api.spotify.com/v1/audio-analysis/3cQ0XglK7GSTaOiEyIlCjv,Emma Hewitt,0.618,527273,0.8420000000000001,trance,3cQ0XglK7GSTaOiEyIlCjv,0.593,1,0.159,-7.652,1,Colours - Armin van Buuren Remix,0.0438,132.003,4,https://api.spotify.com/v1/tracks/3cQ0XglK7GSTaOiEyIlCjv,audio_features,spotify:track:3cQ0XglK7GSTaOiEyIlCjv,0.47600000000000003
0.00045599999999999997,https://api.spotify.com/v1/audio-analysis/55ZR95Uzx08i0luEovZjXp,Armin van Buuren,0.726,308773,0.444,trance,55ZR95Uzx08i0luEovZjXp,0.518,7,0.0973,-15.956,1,Stay - Original Mix,0.0667,128.995,4,https://api.spotify.com/v1/tracks/55ZR95Uzx08i0luEovZjXp,audio_features,spotify:track:55ZR95Uzx08i0luEovZjXp,0.629
0.018000000000000002,https://api.spotify.com/v1/audio-analysis/7xI0404pBlsISTzdL5kJCg,Tiësto,0.498,206693,0.888,trance,7xI0404pBlsISTzdL5kJCg,0.94,10,0.156,-8.857000000000001,0,Adagio For Strings,0.0461,139.98,4,https://api.spotify.com/v1/tracks/7xI0404pBlsISTzdL5kJCg,audio_features,spotify:track:7xI0404pBlsISTzdL5kJCg,0.382
8.08e-05,https://api.spotify.com/v1/audio-analysis/50Wtxmzz4mQQd2P3bHDEC5,Carlos,0.705,437147,0.856,trance,50Wtxmzz4mQQd2P3bHDEC5,0.902,10,0.0831,-8.517000000000001,0,The Silmarillia - Original Extended Mix,0.0576,137.865,4,https://api.spotify.com/v1/tracks/50Wtxmzz4mQQd2P3bHDEC5,audio_features,spotify:track:50Wtxmzz4mQQd2P3bHDEC5,0.491
0.0038799999999999998,https://api.spotify.com/v1/audio-analysis/1RDSc1VEq75TxyFOMgtWTu,Armin van Buuren,0.65,328594,0.8959999999999999,trance,1RDSc1VEq75TxyFOMgtWTu,0.865,5,0.10800000000000001,-4.0680000000000005,0,D# Fat - Original Mix,0.0419,127.977,4,https://api.spotify.com/v1/tracks/1RDSc1VEq75TxyFOMgtWTu,audio_features,spotify:track:1RDSc1VEq75TxyFOMgtWTu,0.203
0.000322,https://api.spotify.com/v1/audio-analysis/6H1jhec9gXBaQeF81jsDAB,Markus Schulz,0.619,458219,0.799,trance,6H1jhec9gXBaQeF81jsDAB,0.5579999999999999,9,0.67,-6.99,0,Not The Same - Extended Mix,0.0417,131.985,4,https://api.spotify.com/v1/tracks/6H1jhec9gXBaQeF81jsDAB,audio_features,spotify:track:6H1jhec9gXBaQeF81jsDAB,0.258
0.00040300000000000004,https://api.spotify.com/v1/audio-analysis/2bWzTwpWxBVJpTlQMuwGW3,Clear View,0.7140000000000001,364533,0.7879999999999999,trance,2bWzTwpWxBVJpTlQMuwGW3,0.898,7,0.0885,-10.474,1,Cry for Love,0.0481,139.849,4,https://api.spotify.com/v1/tracks/2bWzTwpWxBVJpTlQMuwGW3,audio_features,spotify:track:2bWzTwpWxBVJpTlQMuwGW3,0.231
0.00016,https://api.spotify.com/v1/audio-analysis/6Iwe7Fo5GUPUWPLzixBT0Y,Mat Zo,0.7120000000000001,430585,0.912,trance,6Iwe7Fo5GUPUWPLzixBT0Y,0.456,7,0.0799,-6.727,1,Mozart - Original Mix,0.0489,127.99799999999999,4,https://api.spotify.com/v1/tracks/6Iwe7Fo5GUPUWPLzixBT0Y,audio_features,spotify:track:6Iwe7Fo5GUPUWPLzixBT0Y,0.46299999999999997
0.000371,https://api.spotify.com/v1/audio-analysis/00Tdk7uw0KudbIrdg0niLi,Orjan Nilsen,0.6,232017,0.96,trance,00Tdk7uw0KudbIrdg0niLi,0.8270000000000001,8,0.5770000000000001,-3.832,1,Endymion - Original Mix Edit,0.0784,127.999,4,https://api.spotify.com/v1/tracks/00Tdk7uw0KudbIrdg0niLi,audio_features,spotify:track:00Tdk7uw0KudbIrdg0niLi,0.0383
0.217,https://api.spotify.com/v1/audio-analysis/2e2heYBbXWRsDsUtTIVIaF,Motorcycle,0.49200000000000005,381000,0.715,trance,2e2heYBbXWRsDsUtTIVIaF,0.000151,7,0.23199999999999998,-7.901,1,As The Rush Comes - Gabriel & Dresden Chillout Mix,0.0478,135.039,4,https://api.spotify.com/v1/tracks/2e2heYBbXWRsDsUtTIVIaF,audio_features,spotify:track:2e2heYBbXWRsDsUtTIVIaF,0.175
