,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
4810,0.0107,https://api.spotify.com/v1/audio-analysis/2jg42sFLPNhRZw3Cpb7tJ1,CAZZETTE,0.682,340861,0.746,techno,2jg42sFLPNhRZw3Cpb7tJ1,0.0888,4,0.0537,-4.578,1,0.293,128.09,4,Run For Cover (Instrumental Mix),https://api.spotify.com/v1/tracks/2jg42sFLPNhRZw3Cpb7tJ1,audio_features,spotify:track:2jg42sFLPNhRZw3Cpb7tJ1,0.175
4811,3.44e-05,https://api.spotify.com/v1/audio-analysis/1ltLuP9LAjRDOx3amajVQo,CAZZETTE,0.928,374957,0.575,techno,1ltLuP9LAjRDOx3amajVQo,0.182,1,0.152,-3.914,1,0.174,128.035,4,Hit Da Face (Instrumental Mix),https://api.spotify.com/v1/tracks/1ltLuP9LAjRDOx3amajVQo,audio_features,spotify:track:1ltLuP9LAjRDOx3amajVQo,0.0855
4812,0.000365,https://api.spotify.com/v1/audio-analysis/5wu3eOETdkK5eKjqljqbw0,CAZZETTE,0.77,396657,0.555,techno,5wu3eOETdkK5eKjqljqbw0,0.0677,9,0.0298,-4.293,0,0.0615,128.017,4,Cream (Instrumental Mix),https://api.spotify.com/v1/tracks/5wu3eOETdkK5eKjqljqbw0,audio_features,spotify:track:5wu3eOETdkK5eKjqljqbw0,0.263
4813,0.00122,https://api.spotify.com/v1/audio-analysis/6PFUlL9O4LXf2vy9Jf4C5I,CAZZETTE,0.695,365552,0.631,techno,6PFUlL9O4LXf2vy9Jf4C5I,0.586,11,0.14,-7.149,0,0.461,127.992,4,The Rat (Original Mix),https://api.spotify.com/v1/tracks/6PFUlL9O4LXf2vy9Jf4C5I,audio_features,spotify:track:6PFUlL9O4LXf2vy9Jf4C5I,0.252
4814,0.00168,https://api.spotify.com/v1/audio-analysis/2fCw9Il3rFZDg7hrsiz7Uw,CAZZETTE,0.761,405468,0.634,techno,2fCw9Il3rFZDg7hrsiz7Uw,0.00186,7,0.0875,-3.978,1,0.0968,126.005,4,Beam Me Up (Kill Mode) (Original Mix),https://api.spotify.com/v1/tracks/2fCw9Il3rFZDg7hrsiz7Uw,audio_features,spotify:track:2fCw9Il3rFZDg7hrsiz7Uw,0.37
4815,0.0567,https://api.spotify.com/v1/audio-analysis/2HPmy1uA2SSJVVTduU9g2q,Pitbull,0.779,84320,0.912,techno,2HPmy1uA2SSJVVTduU9g2q,1.8e-05,8,0.332,-3.268,0,0.0866,129.98,4,Mr. Worldwide (Intro),https://api.spotify.com/v1/tracks/2HPmy1uA2SSJVVTduU9g2q,audio_features,spotify:track:2HPmy1uA2SSJVVTduU9g2q,0.762
4816,0.192,https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W,Pitbull,0.671,252307,0.939,techno,4QNpBfC0zvjKqPJcyqBy9W,0.0,8,0.298,-3.206,1,0.161,129.023,4,Give Me Everything,https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W,audio_features,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,0.529
4817,0.00416,https://api.spotify.com/v1/audio-analysis/2cZrrQMjB63c0iIugYH9zS,Pitbull,0.61,231573,0.906,techno,2cZrrQMjB63c0iIugYH9zS,0.0,0,0.758,-2.117,1,0.0647,127.917,4,Rain Over Me,https://api.spotify.com/v1/tracks/2cZrrQMjB63c0iIugYH9zS,audio_features,spotify:track:2cZrrQMjB63c0iIugYH9zS,0.294
4818,0.0435,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,Pitbull,0.595,234453,0.913,techno,3rfhI32Il2hVRKDkuGeeen,0.0,10,0.259,-3.428,0,0.0884,128.021,4,Hey Baby (Drop It to the Floor),https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,audio_features,spotify:track:3rfhI32Il2hVRKDkuGeeen,0.762
4819,0.000153,https://api.spotify.com/v1/audio-analysis/0c7wqpBLOTFr1yb70LHGFM,Pitbull,0.833,180267,0.921,techno,0c7wqpBLOTFr1yb70LHGFM,0.000195,1,0.325,-5.455,1,0.16,127.92,4,Pause,https://api.spotify.com/v1/tracks/0c7wqpBLOTFr1yb70LHGFM,audio_features,spotify:track:0c7wqpBLOTFr1yb70LHGFM,0.511
4820,0.0432,https://api.spotify.com/v1/audio-analysis/5Zc3d993GDKljZ5d6NNk3b,Pitbull,0.633,230320,0.717,techno,5Zc3d993GDKljZ5d6NNk3b,0.0972,6,0.466,-5.937,0,0.18,126.007,4,Come N Go,https://api.spotify.com/v1/tracks/5Zc3d993GDKljZ5d6NNk3b,audio_features,spotify:track:5Zc3d993GDKljZ5d6NNk3b,0.468
4821,0.134,https://api.spotify.com/v1/audio-analysis/1LomM3L6atrf79ZL7nHDp4,Pitbull,0.685,214827,0.944,techno,1LomM3L6atrf79ZL7nHDp4,0.0,5,0.362,-5.19,1,0.34,128.013,4,Shake Senora,https://api.spotify.com/v1/tracks/1LomM3L6atrf79ZL7nHDp4,audio_features,spotify:track:1LomM3L6atrf79ZL7nHDp4,0.543
4822,0.0124,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,Pitbull,0.669,227280,0.855,techno,62zFEHfAYl5kdHYOivj4BC,0.0,0,0.335,-3.035,0,0.0499,120.045,4,International Love,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,audio_features,spotify:track:62zFEHfAYl5kdHYOivj4BC,0.648
4823,0.0141,https://api.spotify.com/v1/audio-analysis/0LHpEIKaXBtXrqSUEdfWKm,Pitbull,0.444,228027,0.92,techno,0LHpEIKaXBtXrqSUEdfWKm,3.94e-06,1,0.186,-3.621,0,0.0608,99.327,4,Castle Made Of Sand,https://api.spotify.com/v1/tracks/0LHpEIKaXBtXrqSUEdfWKm,audio_features,spotify:track:0LHpEIKaXBtXrqSUEdfWKm,0.349
4824,0.097,https://api.spotify.com/v1/audio-analysis/2yazRoolWXk58jAmKgxcDd,Pitbull,0.73,269360,0.851,techno,2yazRoolWXk58jAmKgxcDd,0.0,10,0.0724,-4.328,0,0.242,131.111,4,Took My Love,https://api.spotify.com/v1/tracks/2yazRoolWXk58jAmKgxcDd,audio_features,spotify:track:2yazRoolWXk58jAmKgxcDd,0.881
4825,0.00506,https://api.spotify.com/v1/audio-analysis/50pJXx2ImZomgdmFUtIczx,Pitbull,0.819,230680,0.704,techno,50pJXx2ImZomgdmFUtIczx,0.0112,8,0.112,-5.915,1,0.0757,128.938,4,Where Do We Go,https://api.spotify.com/v1/tracks/50pJXx2ImZomgdmFUtIczx,audio_features,spotify:track:50pJXx2ImZomgdmFUtIczx,0.71
4826,0.481,https://api.spotify.com/v1/audio-analysis/7J67Boe7skkGlM5HCy3JHR,Pitbull,0.869,184080,0.931,techno,7J67Boe7skkGlM5HCy3JHR,3.53e-05,7,0.0937,-5.426,1,0.0981,130.037,4,Something For The DJs,https://api.spotify.com/v1/tracks/7J67Boe7skkGlM5HCy3JHR,audio_features,spotify:track:7J67Boe7skkGlM5HCy3JHR,0.431
4827,0.0308,https://api.spotify.com/v1/audio-analysis/1d5dIwX0QGabBASb3gI3VA,Pitbull,0.771,187213,0.845,techno,1d5dIwX0QGabBASb3gI3VA,0.000274,10,0.275,-4.1,0,0.0565,125.906,4,Mr. Right Now,https://api.spotify.com/v1/tracks/1d5dIwX0QGabBASb3gI3VA,audio_features,spotify:track:1d5dIwX0QGabBASb3gI3VA,0.779
4828,0.13,https://api.spotify.com/v1/audio-analysis/43s0CIP1nrgUXCLyBmchYH,Pitbull,0.711,252360,0.936,techno,43s0CIP1nrgUXCLyBmchYH,0.0,0,0.181,-5.303,1,0.363,127.967,4,Shake Senora Remix,https://api.spotify.com/v1/tracks/43s0CIP1nrgUXCLyBmchYH,audio_features,spotify:track:43s0CIP1nrgUXCLyBmchYH,0.686
4829,0.196,https://api.spotify.com/v1/audio-analysis/00NmK2seXpRFNAEsRBe7lc,Pitbull,0.492,175893,0.936,techno,00NmK2seXpRFNAEsRBe7lc,0.00329,10,0.0843,-2.848,0,0.246,93.141,3,Oye Baby,https://api.spotify.com/v1/tracks/00NmK2seXpRFNAEsRBe7lc,audio_features,spotify:track:00NmK2seXpRFNAEsRBe7lc,0.76
4830,0.0393,https://api.spotify.com/v1/audio-analysis/4faHjDxqvO9clYe4grJeeD,Pitbull,0.61,220360,0.846,techno,4faHjDxqvO9clYe4grJeeD,0.0,0,0.101,-4.917,1,0.0908,138.984,4,My Kinda Girl,https://api.spotify.com/v1/tracks/4faHjDxqvO9clYe4grJeeD,audio_features,spotify:track:4faHjDxqvO9clYe4grJeeD,0.501
4831,0.00139,https://api.spotify.com/v1/audio-analysis/3aCKAkMx3yfaj3AO5Gz47e,Daft Punk,0.608,319880,0.725,techno,3aCKAkMx3yfaj3AO5Gz47e,0.0546,0,0.0802,-4.367,1,0.342,136.251,4,Human After All,https://api.spotify.com/v1/tracks/3aCKAkMx3yfaj3AO5Gz47e,audio_features,spotify:track:3aCKAkMx3yfaj3AO5Gz47e,0.802
4832,4.51e-05,https://api.spotify.com/v1/audio-analysis/0UZRFYMoz9xmeE2AQUhTDl,Daft Punk,0.503,263240,0.507,techno,0UZRFYMoz9xmeE2AQUhTDl,0.514,9,0.288,-7.243,1,0.181,128.606,4,The Prime Time of Your Life,https://api.spotify.com/v1/tracks/0UZRFYMoz9xmeE2AQUhTDl,audio_features,spotify:track:0UZRFYMoz9xmeE2AQUhTDl,0.0987
4833,6.94e-06,https://api.spotify.com/v1/audio-analysis/7LL40F6YdZgeiQ6en1c7Lk,Daft Punk,0.59,287720,0.787,techno,7LL40F6YdZgeiQ6en1c7Lk,0.845,7,0.0293,-5.766,1,0.0512,111.926,4,Robot Rock,https://api.spotify.com/v1/tracks/7LL40F6YdZgeiQ6en1c7Lk,audio_features,spotify:track:7LL40F6YdZgeiQ6en1c7Lk,0.598
4834,5.07e-05,https://api.spotify.com/v1/audio-analysis/60HSQkYSlJVtdRdHgzRsXz,Daft Punk,0.518,321187,0.745,techno,60HSQkYSlJVtdRdHgzRsXz,0.802,11,0.229,-6.787,0,0.212,92.07,4,Steam Machine,https://api.spotify.com/v1/tracks/60HSQkYSlJVtdRdHgzRsXz,audio_features,spotify:track:60HSQkYSlJVtdRdHgzRsXz,0.549
4835,0.783,https://api.spotify.com/v1/audio-analysis/4ABWPP59ItFKykdaDF09K5,Daft Punk,0.697,289680,0.548,techno,4ABWPP59ItFKykdaDF09K5,0.841,1,0.132,-9.087,1,0.0561,133.005,4,Make Love,https://api.spotify.com/v1/tracks/4ABWPP59ItFKykdaDF09K5,audio_features,spotify:track:4ABWPP59ItFKykdaDF09K5,0.977
4836,1.36e-05,https://api.spotify.com/v1/audio-analysis/73MAeHX5sqLYfuYclsrvHc,Daft Punk,0.531,248400,0.894,techno,73MAeHX5sqLYfuYclsrvHc,0.837,6,0.0742,-5.435,0,0.0466,119.708,4,The Brainwasher,https://api.spotify.com/v1/tracks/73MAeHX5sqLYfuYclsrvHc,audio_features,spotify:track:73MAeHX5sqLYfuYclsrvHc,0.0382
4837,0.974,https://api.spotify.com/v1/audio-analysis/3dWxT7lAv6lmXEW2AEZyPQ,Daft Punk,0.597,19200,0.54,techno,3dWxT7lAv6lmXEW2AEZyPQ,1.26e-05,8,0.953,-15.07,1,0.425,67.443,1,On / Off,https://api.spotify.com/v1/tracks/3dWxT7lAv6lmXEW2AEZyPQ,audio_features,spotify:track:3dWxT7lAv6lmXEW2AEZyPQ,0.93
4838,6.04e-06,https://api.spotify.com/v1/audio-analysis/37M8nuFfSrlKfTR0AAp7gK,Daft Punk,0.702,287840,0.567,techno,37M8nuFfSrlKfTR0AAp7gK,0.706,7,0.1,-5.468,1,0.0897,115.316,4,Television Rules the Nation,https://api.spotify.com/v1/tracks/37M8nuFfSrlKfTR0AAp7gK,audio_features,spotify:track:37M8nuFfSrlKfTR0AAp7gK,0.705
4839,0.000369,https://api.spotify.com/v1/audio-analysis/1iNeZGJsoC0D7ZyJTdIbDS,Daft Punk,0.812,284280,0.516,techno,1iNeZGJsoC0D7ZyJTdIbDS,1.09e-05,9,0.0991,-6.963,1,0.224,127.498,4,Technologic,https://api.spotify.com/v1/tracks/1iNeZGJsoC0D7ZyJTdIbDS,audio_features,spotify:track:1iNeZGJsoC0D7ZyJTdIbDS,0.633
4840,0.000555,https://api.spotify.com/v1/audio-analysis/0Dezmoeb373GNcYBjLVAMH,Daft Punk,0.344,417320,0.613,techno,0Dezmoeb373GNcYBjLVAMH,0.232,7,0.192,-6.881,1,0.0369,98.305,4,Emotion,https://api.spotify.com/v1/tracks/0Dezmoeb373GNcYBjLVAMH,audio_features,spotify:track:0Dezmoeb373GNcYBjLVAMH,0.053
4841,0.0193,https://api.spotify.com/v1/audio-analysis/0DiWol3AO6WpXZgp0goxAV,Daft Punk,0.611,320357,0.697,techno,0DiWol3AO6WpXZgp0goxAV,0.0,2,0.332,-8.618,1,0.133,122.752,4,One More Time,https://api.spotify.com/v1/tracks/0DiWol3AO6WpXZgp0goxAV,audio_features,spotify:track:0DiWol3AO6WpXZgp0goxAV,0.476
4842,0.328,https://api.spotify.com/v1/audio-analysis/3H3cOQ6LBLSvmcaV7QkZEu,Daft Punk,0.624,212547,0.911,techno,3H3cOQ6LBLSvmcaV7QkZEu,0.861,7,0.0727,-7.482,1,0.0524,122.902,4,Aerodynamic,https://api.spotify.com/v1/tracks/3H3cOQ6LBLSvmcaV7QkZEu,audio_features,spotify:track:3H3cOQ6LBLSvmcaV7QkZEu,0.135
4843,0.0481,https://api.spotify.com/v1/audio-analysis/2VEZx7NWsZ1D0eJ4uv5Fym,Daft Punk,0.644,301373,0.664,techno,2VEZx7NWsZ1D0eJ4uv5Fym,0.862,9,0.342,-8.398,1,0.0333,124.726,4,Digital Love,https://api.spotify.com/v1/tracks/2VEZx7NWsZ1D0eJ4uv5Fym,audio_features,spotify:track:2VEZx7NWsZ1D0eJ4uv5Fym,0.53
4844,0.0427,https://api.spotify.com/v1/audio-analysis/5W3cjX2J3tjhG8zb6u0qHn,Daft Punk,0.817,224693,0.716,techno,5W3cjX2J3tjhG8zb6u0qHn,0.00263,6,0.358,-8.898,0,0.144,123.475,4,"Harder, Better, Faster, Stronger",https://api.spotify.com/v1/tracks/5W3cjX2J3tjhG8zb6u0qHn,audio_features,spotify:track:5W3cjX2J3tjhG8zb6u0qHn,0.692
4845,0.0035,https://api.spotify.com/v1/audio-analysis/6vuPZX9fWESg5js2JFTQRJ,Daft Punk,0.696,211640,0.75,techno,6vuPZX9fWESg5js2JFTQRJ,0.922,5,0.0889,-8.503,0,0.0721,124.048,4,Crescendolls,https://api.spotify.com/v1/tracks/6vuPZX9fWESg5js2JFTQRJ,audio_features,spotify:track:6vuPZX9fWESg5js2JFTQRJ,0.937
4846,0.845,https://api.spotify.com/v1/audio-analysis/63JXZZRbmzooashakb0zbu,Daft Punk,0.491,104467,0.186,techno,63JXZZRbmzooashakb0zbu,0.916,0,0.109,-29.512,1,0.0321,119.881,4,Nightvision,https://api.spotify.com/v1/tracks/63JXZZRbmzooashakb0zbu,audio_features,spotify:track:63JXZZRbmzooashakb0zbu,0.457
4847,0.00405,https://api.spotify.com/v1/audio-analysis/186hvCTyrni4KT9nwIQ7zS,Daft Punk,0.619,237800,0.739,techno,186hvCTyrni4KT9nwIQ7zS,0.00346,11,0.102,-8.204,0,0.0792,140.875,4,Superheroes,https://api.spotify.com/v1/tracks/186hvCTyrni4KT9nwIQ7zS,audio_features,spotify:track:186hvCTyrni4KT9nwIQ7zS,0.675
4848,0.00445,https://api.spotify.com/v1/audio-analysis/098ttCNmncrO4YvqWUNMvn,Daft Punk,0.653,201800,0.869,techno,098ttCNmncrO4YvqWUNMvn,0.398,8,0.334,-9.393,1,0.216,125.202,4,High Life,https://api.spotify.com/v1/tracks/098ttCNmncrO4YvqWUNMvn,audio_features,spotify:track:098ttCNmncrO4YvqWUNMvn,0.515
4849,0.44,https://api.spotify.com/v1/audio-analysis/1NeLwFETswx8Fzxl2AFl91,Daft Punk,0.875,232667,0.475,techno,1NeLwFETswx8Fzxl2AFl91,0.72,9,0.046,-12.673,0,0.0986,99.958,4,Something About Us,https://api.spotify.com/v1/tracks/1NeLwFETswx8Fzxl2AFl91,audio_features,spotify:track:1NeLwFETswx8Fzxl2AFl91,0.384
4850,0.282,https://api.spotify.com/v1/audio-analysis/7cMFjxhbXBpOlais7KMF3j,Daft Punk,0.669,227867,0.743,techno,7cMFjxhbXBpOlais7KMF3j,0.803,7,0.309,-11.488,1,0.0494,119.882,4,Voyager,https://api.spotify.com/v1/tracks/7cMFjxhbXBpOlais7KMF3j,audio_features,spotify:track:7cMFjxhbXBpOlais7KMF3j,0.279
4851,0.479,https://api.spotify.com/v1/audio-analysis/2LD2gT7gwAurzdQDQtILds,Daft Punk,0.604,345187,0.687,techno,2LD2gT7gwAurzdQDQtILds,0.95,9,0.104,-13.928,0,0.045,106.896,4,Veridis Quo,https://api.spotify.com/v1/tracks/2LD2gT7gwAurzdQDQtILds,audio_features,spotify:track:2LD2gT7gwAurzdQDQtILds,0.119
4852,0.00461,https://api.spotify.com/v1/audio-analysis/4npMbTuxrUA3Wd7edACZ2L,Daft Punk,0.535,206867,0.558,techno,4npMbTuxrUA3Wd7edACZ2L,0.824,6,0.0821,-10.756,1,0.0741,109.69,4,Short Circuit,https://api.spotify.com/v1/tracks/4npMbTuxrUA3Wd7edACZ2L,audio_features,spotify:track:4npMbTuxrUA3Wd7edACZ2L,0.215
4853,0.00135,https://api.spotify.com/v1/audio-analysis/7v9Q0dAb9t7h8gJOkcJHay,Daft Punk,0.874,240173,0.437,techno,7v9Q0dAb9t7h8gJOkcJHay,0.0296,1,0.0293,-10.234,0,0.0706,117.79,4,Face to Face,https://api.spotify.com/v1/tracks/7v9Q0dAb9t7h8gJOkcJHay,audio_features,spotify:track:7v9Q0dAb9t7h8gJOkcJHay,0.963
4854,0.00212,https://api.spotify.com/v1/audio-analysis/3zMvotMEQK3xvH01vA9wAP,Daft Punk,0.691,600293,0.582,techno,3zMvotMEQK3xvH01vA9wAP,0.0,5,0.177,-10.165,0,0.301,127.02,4,Too Long,https://api.spotify.com/v1/tracks/3zMvotMEQK3xvH01vA9wAP,audio_features,spotify:track:3zMvotMEQK3xvH01vA9wAP,0.512
4855,0.0223,https://api.spotify.com/v1/audio-analysis/0uKIri2ThOfaGi3B3TQE1k,Basshunter,0.685,147853,0.978,techno,0uKIri2ThOfaGi3B3TQE1k,0.0,10,0.136,-5.529,0,0.324,110.951,1,Now You're Gone,https://api.spotify.com/v1/tracks/0uKIri2ThOfaGi3B3TQE1k,audio_features,spotify:track:0uKIri2ThOfaGi3B3TQE1k,0.403
4856,0.168,https://api.spotify.com/v1/audio-analysis/0lhlNZ2Oe3LQHVuuR2W7k3,Basshunter,0.645,176453,0.986,techno,0lhlNZ2Oe3LQHVuuR2W7k3,0.0147,4,0.19,-7.058,1,0.0513,144.972,4,All I Ever Wanted - Radio Edit,https://api.spotify.com/v1/tracks/0lhlNZ2Oe3LQHVuuR2W7k3,audio_features,spotify:track:0lhlNZ2Oe3LQHVuuR2W7k3,0.514
4857,0.0152,https://api.spotify.com/v1/audio-analysis/7HHLUt2WwRr3b5yvlqftrC,Basshunter,0.373,168320,0.982,techno,7HHLUt2WwRr3b5yvlqftrC,0.00946,1,0.0484,-6.557,1,0.196,105.355,3,Please Don't Go,https://api.spotify.com/v1/tracks/7HHLUt2WwRr3b5yvlqftrC,audio_features,spotify:track:7HHLUt2WwRr3b5yvlqftrC,0.108
4858,0.213,https://api.spotify.com/v1/audio-analysis/4LM6Mg5KXjI0hwCkDn3g5z,Basshunter,0.658,225933,0.998,techno,4LM6Mg5KXjI0hwCkDn3g5z,1.25e-06,2,0.188,-6.078,1,0.0845,140.002,4,I Miss You,https://api.spotify.com/v1/tracks/4LM6Mg5KXjI0hwCkDn3g5z,audio_features,spotify:track:4LM6Mg5KXjI0hwCkDn3g5z,0.168
4859,0.0285,https://api.spotify.com/v1/audio-analysis/7f53wvePUJRaCvhD5mxHub,Basshunter,0.606,201293,0.993,techno,7f53wvePUJRaCvhD5mxHub,0.0012,8,0.0589,-5.607,1,0.0481,140.059,4,Angel in the Night,https://api.spotify.com/v1/tracks/7f53wvePUJRaCvhD5mxHub,audio_features,spotify:track:7f53wvePUJRaCvhD5mxHub,0.68
4860,0.00777,https://api.spotify.com/v1/audio-analysis/20PtEM1rb3mgLMOI3Mhvfw,Basshunter,0.599,192027,0.983,techno,20PtEM1rb3mgLMOI3Mhvfw,0.0501,9,0.0594,-6.26,1,0.0457,139.981,4,In Her Eyes,https://api.spotify.com/v1/tracks/20PtEM1rb3mgLMOI3Mhvfw,audio_features,spotify:track:20PtEM1rb3mgLMOI3Mhvfw,0.53
4861,0.135,https://api.spotify.com/v1/audio-analysis/3wXWiD9alAhsW0OcVHg64O,Basshunter,0.664,230480,0.996,techno,3wXWiD9alAhsW0OcVHg64O,6.24e-05,11,0.348,-4.276,1,0.0639,141.999,4,Love You More,https://api.spotify.com/v1/tracks/3wXWiD9alAhsW0OcVHg64O,audio_features,spotify:track:3wXWiD9alAhsW0OcVHg64O,0.336
4862,0.00801,https://api.spotify.com/v1/audio-analysis/69MtclkxYHpqTgdGFPQ6E9,Basshunter,0.557,194267,0.97,techno,69MtclkxYHpqTgdGFPQ6E9,0.000122,11,0.0919,-5.852,0,0.11,145.007,4,Camilia,https://api.spotify.com/v1/tracks/69MtclkxYHpqTgdGFPQ6E9,audio_features,spotify:track:69MtclkxYHpqTgdGFPQ6E9,0.51
4863,0.138,https://api.spotify.com/v1/audio-analysis/5H61YqykRIpffIOkGFPo4k,Basshunter,0.642,266907,0.98,techno,5H61YqykRIpffIOkGFPo4k,0.00119,8,0.123,-6.213,1,0.0471,144.989,4,Dream Girl,https://api.spotify.com/v1/tracks/5H61YqykRIpffIOkGFPo4k,audio_features,spotify:track:5H61YqykRIpffIOkGFPo4k,0.295
4864,0.0485,https://api.spotify.com/v1/audio-analysis/1QqbWDwIXwbvXnkBu2bbjo,Basshunter,0.529,224080,0.996,techno,1QqbWDwIXwbvXnkBu2bbjo,0.0106,9,0.224,-6.633,1,0.268,140.051,4,I Can Walk on Water,https://api.spotify.com/v1/tracks/1QqbWDwIXwbvXnkBu2bbjo,audio_features,spotify:track:1QqbWDwIXwbvXnkBu2bbjo,0.217
4865,0.138,https://api.spotify.com/v1/audio-analysis/3AAAlXVtYUQB2tGRHiDlRw,Basshunter,0.558,300533,0.978,techno,3AAAlXVtYUQB2tGRHiDlRw,0.104,11,0.288,-6.413,1,0.0866,144.954,4,Bass Creator,https://api.spotify.com/v1/tracks/3AAAlXVtYUQB2tGRHiDlRw,audio_features,spotify:track:3AAAlXVtYUQB2tGRHiDlRw,0.267
4866,0.0267,https://api.spotify.com/v1/audio-analysis/2minGOKYLxaPj9oYajC2Oj,Basshunter,0.663,243027,0.97,techno,2minGOKYLxaPj9oYajC2Oj,0.732,7,0.169,-7.279,1,0.0652,134.994,4,Russia Privet,https://api.spotify.com/v1/tracks/2minGOKYLxaPj9oYajC2Oj,audio_features,spotify:track:2minGOKYLxaPj9oYajC2Oj,0.489
4867,0.0544,https://api.spotify.com/v1/audio-analysis/7mJcgjwFTRHTKGGyNuBbOo,Basshunter,0.469,207067,0.971,techno,7mJcgjwFTRHTKGGyNuBbOo,2.71e-05,9,0.0737,-5.522,0,0.256,139.898,4,Boten Anna,https://api.spotify.com/v1/tracks/7mJcgjwFTRHTKGGyNuBbOo,audio_features,spotify:track:7mJcgjwFTRHTKGGyNuBbOo,0.256
4868,0.00777,https://api.spotify.com/v1/audio-analysis/24M9uvzV2pvvggVx3FY9XN,Basshunter,0.693,200560,0.964,techno,24M9uvzV2pvvggVx3FY9XN,0.00135,0,0.189,-6.452,1,0.0813,140.044,4,Dota,https://api.spotify.com/v1/tracks/24M9uvzV2pvvggVx3FY9XN,audio_features,spotify:track:24M9uvzV2pvvggVx3FY9XN,0.536
4869,1.49e-05,https://api.spotify.com/v1/audio-analysis/3WyZXZaYceCEhmXiyimXJK,Basshunter,0.621,385253,0.76,techno,3WyZXZaYceCEhmXiyimXJK,0.00358,10,0.614,-4.885,0,0.0502,130.007,4,Now You're Gone - Fonzerelli Remix,https://api.spotify.com/v1/tracks/3WyZXZaYceCEhmXiyimXJK,audio_features,spotify:track:3WyZXZaYceCEhmXiyimXJK,0.889
4870,0.00013,https://api.spotify.com/v1/audio-analysis/3M6aoTHKOkjUTD3YUYqMgb,Basshunter,0.511,152387,0.791,techno,3M6aoTHKOkjUTD3YUYqMgb,0.00834,4,0.834,-5.702,1,0.0368,130.0,4,All I Ever Wanted - Fonzerelli Edit,https://api.spotify.com/v1/tracks/3M6aoTHKOkjUTD3YUYqMgb,audio_features,spotify:track:3M6aoTHKOkjUTD3YUYqMgb,0.586
4871,0.275,https://api.spotify.com/v1/audio-analysis/2qntSA2cwerjTduHPuKnW5,Trentemøller,0.458,345620,0.451,techno,2qntSA2cwerjTduHPuKnW5,0.782,2,0.354,-14.314,1,0.0545,104.707,1,The Forest - Original Mix,https://api.spotify.com/v1/tracks/2qntSA2cwerjTduHPuKnW5,audio_features,spotify:track:2qntSA2cwerjTduHPuKnW5,0.0604
4872,0.475,https://api.spotify.com/v1/audio-analysis/1vVjPDeqoiSCBKeOkyZAkD,Trentemøller,0.576,193183,0.392,techno,1vVjPDeqoiSCBKeOkyZAkD,0.842,9,0.0973,-16.378,0,0.193,119.394,4,Klodsmajor - Original Mix,https://api.spotify.com/v1/tracks/1vVjPDeqoiSCBKeOkyZAkD,audio_features,spotify:track:1vVjPDeqoiSCBKeOkyZAkD,0.195
4873,0.798,https://api.spotify.com/v1/audio-analysis/5Hi9TawvJ7ZWf7bEG6RYNd,Klovn,0.405,318644,0.375,techno,5Hi9TawvJ7ZWf7bEG6RYNd,0.934,2,0.108,-20.396,0,0.0726,105.98,4,McKlaren - Trentemoeller Remix,https://api.spotify.com/v1/tracks/5Hi9TawvJ7ZWf7bEG6RYNd,audio_features,spotify:track:5Hi9TawvJ7ZWf7bEG6RYNd,0.11
4874,0.0442,https://api.spotify.com/v1/audio-analysis/10zAzpe5AtI4B1L8GpHwLi,Trentemøller,0.317,469107,0.487,techno,10zAzpe5AtI4B1L8GpHwLi,0.866,7,0.103,-13.858,1,0.0384,168.003,1,Snowflake - Live Version,https://api.spotify.com/v1/tracks/10zAzpe5AtI4B1L8GpHwLi,audio_features,spotify:track:10zAzpe5AtI4B1L8GpHwLi,0.299
4875,0.383,https://api.spotify.com/v1/audio-analysis/7GbkKjb2NstHoYCH7pFgZL,Trentemøller,0.307,391074,0.361,techno,7GbkKjb2NstHoYCH7pFgZL,0.867,7,0.0817,-16.348,1,0.0341,173.872,4,Blood In The Streets - Original Mix,https://api.spotify.com/v1/tracks/7GbkKjb2NstHoYCH7pFgZL,audio_features,spotify:track:7GbkKjb2NstHoYCH7pFgZL,0.0753
4876,0.266,https://api.spotify.com/v1/audio-analysis/296mPMQavmf1vvxYrUvLN8,Trentemøller,0.755,445447,0.469,techno,296mPMQavmf1vvxYrUvLN8,0.725,1,0.0706,-12.935,1,0.0633,120.014,4,Moan - Trentemoeller Remix,https://api.spotify.com/v1/tracks/296mPMQavmf1vvxYrUvLN8,audio_features,spotify:track:296mPMQavmf1vvxYrUvLN8,0.352
