,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
9578,0.00915,https://api.spotify.com/v1/audio-analysis/4FQ5wDfGVEeRSNtNmEucEU,CJ Bolland,0.475,270385,0.922,drum-and-bass,4FQ5wDfGVEeRSNtNmEucEU,0.848,8,0.102,-4.836,1,0.0677,173.982,4,Camargue - Fred V & Grafix Remix,https://api.spotify.com/v1/tracks/4FQ5wDfGVEeRSNtNmEucEU,audio_features,spotify:track:4FQ5wDfGVEeRSNtNmEucEU,0.496
9579,0.00172,https://api.spotify.com/v1/audio-analysis/33f8easjDuyVXRcSq4CLrY,Shameboy,0.403,251544,0.9,drum-and-bass,33f8easjDuyVXRcSq4CLrY,0.103,1,0.358,-5.779,1,0.417,172.731,4,Strobot - Netsky Remix,https://api.spotify.com/v1/tracks/33f8easjDuyVXRcSq4CLrY,audio_features,spotify:track:33f8easjDuyVXRcSq4CLrY,0.719
9580,0.00811,https://api.spotify.com/v1/audio-analysis/6GhB9K7Q4bCxfAlOQ3FwGT,"A.M.C, Mattix & Futile",0.227,281166,0.92,drum-and-bass,6GhB9K7Q4bCxfAlOQ3FwGT,0.372,8,0.35,-3.723,1,0.129,174.999,4,The Meddler,https://api.spotify.com/v1/tracks/6GhB9K7Q4bCxfAlOQ3FwGT,audio_features,spotify:track:6GhB9K7Q4bCxfAlOQ3FwGT,0.26
9581,0.00512,https://api.spotify.com/v1/audio-analysis/0xXunWJmsMO4RQnD0oIiXV,Sensa & Haste,0.53,362496,0.906,drum-and-bass,0xXunWJmsMO4RQnD0oIiXV,0.778,6,0.111,-4.887,0,0.0551,174.997,4,The Place,https://api.spotify.com/v1/tracks/0xXunWJmsMO4RQnD0oIiXV,audio_features,spotify:track:0xXunWJmsMO4RQnD0oIiXV,0.0352
9582,0.000208,https://api.spotify.com/v1/audio-analysis/6r7FdbVhKKXR1YpbcufT7J,Heavy1,0.501,345367,0.945,drum-and-bass,6r7FdbVhKKXR1YpbcufT7J,0.893,2,0.287,-2.706,0,0.0456,174.0,4,Xiphactinus - Lenzman Remix,https://api.spotify.com/v1/tracks/6r7FdbVhKKXR1YpbcufT7J,audio_features,spotify:track:6r7FdbVhKKXR1YpbcufT7J,0.524
9583,0.000146,https://api.spotify.com/v1/audio-analysis/4yk9NGcnwLwHGJbhGsRfln,Brookes Brothers,0.397,292402,0.825,drum-and-bass,4yk9NGcnwLwHGJbhGsRfln,0.535,2,0.347,-4.352,1,0.0785,173.993,4,The Big Blue,https://api.spotify.com/v1/tracks/4yk9NGcnwLwHGJbhGsRfln,audio_features,spotify:track:4yk9NGcnwLwHGJbhGsRfln,0.574
9584,0.000106,https://api.spotify.com/v1/audio-analysis/4xfN0sVlgfY4d8kUq2i5mF,Wilkinson,0.497,290465,0.92,drum-and-bass,4xfN0sVlgfY4d8kUq2i5mF,0.00177,1,0.134,-2.658,1,0.0542,173.978,4,Every Time,https://api.spotify.com/v1/tracks/4xfN0sVlgfY4d8kUq2i5mF,audio_features,spotify:track:4xfN0sVlgfY4d8kUq2i5mF,0.408
9585,0.000291,https://api.spotify.com/v1/audio-analysis/18SMhzc3y8AO4WcnjyVzrA,High Maintenence,0.385,317477,0.977,drum-and-bass,18SMhzc3y8AO4WcnjyVzrA,0.000314,1,0.533,-2.034,1,0.0481,173.051,4,Nowhere,https://api.spotify.com/v1/tracks/18SMhzc3y8AO4WcnjyVzrA,audio_features,spotify:track:18SMhzc3y8AO4WcnjyVzrA,0.0628
9586,0.00017,https://api.spotify.com/v1/audio-analysis/7gaDApGo30bBUm7qtoOTlq,Pendulum,0.534,418680,0.979,drum-and-bass,7gaDApGo30bBUm7qtoOTlq,0.861,10,0.935,-7.142,0,0.0925,172.981,4,Minds Eye,https://api.spotify.com/v1/tracks/7gaDApGo30bBUm7qtoOTlq,audio_features,spotify:track:7gaDApGo30bBUm7qtoOTlq,0.421
9587,0.000215,https://api.spotify.com/v1/audio-analysis/0eJ4LxJvpOuUxbkU2RHebe,Pendulum,0.58,384253,0.984,drum-and-bass,0eJ4LxJvpOuUxbkU2RHebe,0.881,10,0.195,-9.471,0,0.0904,172.99,4,Trail Of Sevens,https://api.spotify.com/v1/tracks/0eJ4LxJvpOuUxbkU2RHebe,audio_features,spotify:track:0eJ4LxJvpOuUxbkU2RHebe,0.27
9588,0.0005,https://api.spotify.com/v1/audio-analysis/4n3uN2tCNDQaE3SUuF5Hjv,Netsky,0.585,360000,0.879,drum-and-bass,4n3uN2tCNDQaE3SUuF5Hjv,0.89,6,0.104,-4.294,0,0.0524,175.946,4,Your Way,https://api.spotify.com/v1/tracks/4n3uN2tCNDQaE3SUuF5Hjv,audio_features,spotify:track:4n3uN2tCNDQaE3SUuF5Hjv,0.797
9589,4.44e-05,https://api.spotify.com/v1/audio-analysis/4IyMDHYBdekl79yQmeAgI2,Netsky,0.539,392727,0.993,drum-and-bass,4IyMDHYBdekl79yQmeAgI2,0.844,4,0.0372,-1.115,0,0.0701,175.997,4,Daydreaming,https://api.spotify.com/v1/tracks/4IyMDHYBdekl79yQmeAgI2,audio_features,spotify:track:4IyMDHYBdekl79yQmeAgI2,0.337
9590,0.127,https://api.spotify.com/v1/audio-analysis/5e8hEhLx1JXZybCMvRaVk6,London Elektricity,0.265,336364,0.806,drum-and-bass,5e8hEhLx1JXZybCMvRaVk6,0.0293,4,0.127,-3.512,0,0.0429,175.087,4,Elektricity Will Keep Me Warm - S.P.Y Remix,https://api.spotify.com/v1/tracks/5e8hEhLx1JXZybCMvRaVk6,audio_features,spotify:track:5e8hEhLx1JXZybCMvRaVk6,0.0319
9591,0.00185,https://api.spotify.com/v1/audio-analysis/2jwuaUinaZuE8HkLcpylsE,London Elektricity,0.452,301256,0.961,drum-and-bass,2jwuaUinaZuE8HkLcpylsE,0.868,8,0.0899,-3.918,1,0.097,172.938,4,The Plan That Cannot Fail - Logistics Remix,https://api.spotify.com/v1/tracks/2jwuaUinaZuE8HkLcpylsE,audio_features,spotify:track:2jwuaUinaZuE8HkLcpylsE,0.0919
9592,0.000361,https://api.spotify.com/v1/audio-analysis/04xhJTUAd7v68sQ1QcpEVe,London Elektricity,0.357,389937,0.945,drum-and-bass,04xhJTUAd7v68sQ1QcpEVe,0.937,4,0.42,-4.42,0,0.0447,173.036,4,Yikes! - Lung Remix,https://api.spotify.com/v1/tracks/04xhJTUAd7v68sQ1QcpEVe,audio_features,spotify:track:04xhJTUAd7v68sQ1QcpEVe,0.148
9593,0.0478,https://api.spotify.com/v1/audio-analysis/0vHnVNUQFtScctlkosMQOL,London Elektricity,0.382,316350,0.94,drum-and-bass,0vHnVNUQFtScctlkosMQOL,0.299,7,0.2,-4.491,1,0.0576,172.979,4,Meteorites - Danny Byrd Remix,https://api.spotify.com/v1/tracks/0vHnVNUQFtScctlkosMQOL,audio_features,spotify:track:0vHnVNUQFtScctlkosMQOL,0.305
9594,0.0013,https://api.spotify.com/v1/audio-analysis/0Fe8uj5uC2H5Qls6jXqQKS,London Elektricity,0.693,320862,0.974,drum-and-bass,0Fe8uj5uC2H5Qls6jXqQKS,0.841,5,0.0648,-3.608,1,0.0675,113.338,5,Round the World in a Day - Royalston Remix,https://api.spotify.com/v1/tracks/0Fe8uj5uC2H5Qls6jXqQKS,audio_features,spotify:track:0Fe8uj5uC2H5Qls6jXqQKS,0.248
9595,6.9e-05,https://api.spotify.com/v1/audio-analysis/2HE161IJgensEekw2ck4PJ,London Elektricity,0.335,366545,0.856,drum-and-bass,2HE161IJgensEekw2ck4PJ,0.432,0,0.262,-3.538,0,0.0396,172.931,4,Invisible Worlds - B-Complex Remix,https://api.spotify.com/v1/tracks/2HE161IJgensEekw2ck4PJ,audio_features,spotify:track:2HE161IJgensEekw2ck4PJ,0.0375
9596,0.0014,https://api.spotify.com/v1/audio-analysis/2chNQJcKoCk1BQXgFbZaRn,London Elektricity,0.636,324630,0.892,drum-and-bass,2chNQJcKoCk1BQXgFbZaRn,0.746,7,0.207,-4.125,0,0.0444,173.028,4,U Gotta B Crazy - Enei Remix,https://api.spotify.com/v1/tracks/2chNQJcKoCk1BQXgFbZaRn,audio_features,spotify:track:2chNQJcKoCk1BQXgFbZaRn,0.581
9597,0.0865,https://api.spotify.com/v1/audio-analysis/6NKWe8ANn4VtUbJnieRChw,London Elektricity,0.489,298855,0.654,drum-and-bass,6NKWe8ANn4VtUbJnieRChw,0.16,5,0.0948,-9.749,1,0.22,172.934,4,Fault Lines - Unquote's Snowy Remix,https://api.spotify.com/v1/tracks/6NKWe8ANn4VtUbJnieRChw,audio_features,spotify:track:6NKWe8ANn4VtUbJnieRChw,0.136
9598,0.00022,https://api.spotify.com/v1/audio-analysis/2QXsi6h2iKowaGyKLdFLgF,London Elektricity,0.568,337999,0.551,drum-and-bass,2QXsi6h2iKowaGyKLdFLgF,0.425,8,0.113,-5.791,1,0.0343,172.059,4,Love the Silence - Mutated Forms Remix,https://api.spotify.com/v1/tracks/2QXsi6h2iKowaGyKLdFLgF,audio_features,spotify:track:2QXsi6h2iKowaGyKLdFLgF,0.0378
9599,0.000483,https://api.spotify.com/v1/audio-analysis/7LFJV8RNP5baQNh8RBP3ll,London Elektricity,0.516,310751,0.928,drum-and-bass,7LFJV8RNP5baQNh8RBP3ll,0.646,1,0.161,-5.256,1,0.0602,172.986,4,Had a Little Fight - Stray's Drunken Punchup Remix,https://api.spotify.com/v1/tracks/7LFJV8RNP5baQNh8RBP3ll,audio_features,spotify:track:7LFJV8RNP5baQNh8RBP3ll,0.596
9600,0.00121,https://api.spotify.com/v1/audio-analysis/6P3kOg7PgwDCV1SbNIhkT8,London Elektricity,0.471,312312,0.898,drum-and-bass,6P3kOg7PgwDCV1SbNIhkT8,0.229,7,0.528,-6.883,1,0.0558,172.893,4,Meteorites - Cutline Remix,https://api.spotify.com/v1/tracks/6P3kOg7PgwDCV1SbNIhkT8,audio_features,spotify:track:6P3kOg7PgwDCV1SbNIhkT8,0.186
9601,0.218,https://api.spotify.com/v1/audio-analysis/5ymge619LvxFcClNsvl08B,London Elektricity,0.629,273145,0.525,drum-and-bass,5ymge619LvxFcClNsvl08B,0.0949,5,0.173,-13.453,0,0.176,113.351,5,Invisible Worlds - Bop Remix,https://api.spotify.com/v1/tracks/5ymge619LvxFcClNsvl08B,audio_features,spotify:track:5ymge619LvxFcClNsvl08B,0.669
9602,0.935,https://api.spotify.com/v1/audio-analysis/6bH84oG70qkBcj2hsaSh5z,London Elektricity,0.337,237208,0.426,drum-and-bass,6bH84oG70qkBcj2hsaSh5z,0.0633,0,0.103,-6.49,0,0.031,119.671,4,Invisible Worlds - Acoustic Version,https://api.spotify.com/v1/tracks/6bH84oG70qkBcj2hsaSh5z,audio_features,spotify:track:6bH84oG70qkBcj2hsaSh5z,0.0885
9603,1.46e-05,https://api.spotify.com/v1/audio-analysis/0zbi70Uw0hrCOyQAkYhdab,Camo & Krooked,0.538,281000,0.975,drum-and-bass,0zbi70Uw0hrCOyQAkYhdab,0.707,10,0.706,-5.051,0,0.189,175.053,4,It Has Begun,https://api.spotify.com/v1/tracks/0zbi70Uw0hrCOyQAkYhdab,audio_features,spotify:track:0zbi70Uw0hrCOyQAkYhdab,0.359
9604,9.34e-06,https://api.spotify.com/v1/audio-analysis/0HBRnAGgbPUe2jSKPO4BKr,Mutated Forms,0.422,376267,0.937,drum-and-bass,0HBRnAGgbPUe2jSKPO4BKr,0.768,6,0.124,-5.612,0,0.0471,177.0,4,Mafia (feat. MC Coppa),https://api.spotify.com/v1/tracks/0HBRnAGgbPUe2jSKPO4BKr,audio_features,spotify:track:0HBRnAGgbPUe2jSKPO4BKr,0.167
9605,0.128,https://api.spotify.com/v1/audio-analysis/0MQkgOkbe65NfuFNArh0D3,Clipz,0.661,309000,0.93,drum-and-bass,0MQkgOkbe65NfuFNArh0D3,0.925,1,0.236,-6.374,1,0.0422,89.987,4,Slippery Slopes,https://api.spotify.com/v1/tracks/0MQkgOkbe65NfuFNArh0D3,audio_features,spotify:track:0MQkgOkbe65NfuFNArh0D3,0.352
9606,2.42e-05,https://api.spotify.com/v1/audio-analysis/0VyT22wVmoztbLKYfagPDs,Clipz,0.593,332187,0.898,drum-and-bass,0VyT22wVmoztbLKYfagPDs,0.959,11,0.11,-6.186,0,0.0408,88.008,4,Nasty Breaks,https://api.spotify.com/v1/tracks/0VyT22wVmoztbLKYfagPDs,audio_features,spotify:track:0VyT22wVmoztbLKYfagPDs,0.54
9607,0.00426,https://api.spotify.com/v1/audio-analysis/7q85l1IotccRFlv3GgsvEU,Goldie,0.514,1262400,0.675,drum-and-bass,7q85l1IotccRFlv3GgsvEU,0.267,11,0.105,-10.966,0,0.0801,154.962,4,Timeless,https://api.spotify.com/v1/tracks/7q85l1IotccRFlv3GgsvEU,audio_features,spotify:track:7q85l1IotccRFlv3GgsvEU,0.0812
9608,0.000113,https://api.spotify.com/v1/audio-analysis/78S5VzB22jlMiKAih8Xa2S,Goldie,0.613,437707,0.922,drum-and-bass,78S5VzB22jlMiKAih8Xa2S,0.334,0,0.345,-10.119,1,0.084,159.961,4,Saint Angel,https://api.spotify.com/v1/tracks/78S5VzB22jlMiKAih8Xa2S,audio_features,spotify:track:78S5VzB22jlMiKAih8Xa2S,0.692
9609,0.0521,https://api.spotify.com/v1/audio-analysis/02pJV8ah3I9Xn0hzpfBGZV,Goldie,0.62,425093,0.655,drum-and-bass,02pJV8ah3I9Xn0hzpfBGZV,0.0874,5,0.271,-9.633,0,0.0333,99.913,4,State of Mind,https://api.spotify.com/v1/tracks/02pJV8ah3I9Xn0hzpfBGZV,audio_features,spotify:track:02pJV8ah3I9Xn0hzpfBGZV,0.59
9610,0.00715,https://api.spotify.com/v1/audio-analysis/3t9G8ZHuMnLgOm59fqIPio,Goldie,0.513,370573,0.708,drum-and-bass,3t9G8ZHuMnLgOm59fqIPio,0.299,4,0.314,-7.87,0,0.19,81.084,4,This Is a Bad,https://api.spotify.com/v1/tracks/3t9G8ZHuMnLgOm59fqIPio,audio_features,spotify:track:3t9G8ZHuMnLgOm59fqIPio,0.412
9611,0.285,https://api.spotify.com/v1/audio-analysis/2LsGZlETjSgXCzNJ7gLdA8,Goldie,0.417,720867,0.893,drum-and-bass,2LsGZlETjSgXCzNJ7gLdA8,0.846,10,0.647,-8.421,0,0.078,160.004,4,Sea of Tears,https://api.spotify.com/v1/tracks/2LsGZlETjSgXCzNJ7gLdA8,audio_features,spotify:track:2LsGZlETjSgXCzNJ7gLdA8,0.14
9612,0.0309,https://api.spotify.com/v1/audio-analysis/2j62DhARR7lKtlzGReNGaJ,Goldie,0.634,384253,0.809,drum-and-bass,2j62DhARR7lKtlzGReNGaJ,0.364,5,0.356,-9.054,0,0.458,159.932,4,Jah the Seventh Seal,https://api.spotify.com/v1/tracks/2j62DhARR7lKtlzGReNGaJ,audio_features,spotify:track:2j62DhARR7lKtlzGReNGaJ,0.251
9613,0.172,https://api.spotify.com/v1/audio-analysis/2pzvJak2mRpKFRjoDalY4M,Goldie,0.362,425400,0.696,drum-and-bass,2pzvJak2mRpKFRjoDalY4M,0.635,1,0.111,-10.299,1,0.095,164.835,4,A Sense of Rage - Sensual Vip Mix,https://api.spotify.com/v1/tracks/2pzvJak2mRpKFRjoDalY4M,audio_features,spotify:track:2pzvJak2mRpKFRjoDalY4M,0.325
9614,8.16e-05,https://api.spotify.com/v1/audio-analysis/0xspPoMXE3baeiujFFlk0m,Goldie,0.67,650640,0.845,drum-and-bass,0xspPoMXE3baeiujFFlk0m,0.686,5,0.267,-6.63,1,0.0997,154.984,4,Still Life,https://api.spotify.com/v1/tracks/0xspPoMXE3baeiujFFlk0m,audio_features,spotify:track:0xspPoMXE3baeiujFFlk0m,0.329
9615,0.0233,https://api.spotify.com/v1/audio-analysis/31WUB9gHjcbsS5dksnnTyK,Goldie,0.671,298293,0.949,drum-and-bass,31WUB9gHjcbsS5dksnnTyK,0.0337,8,0.076,-7.276,0,0.216,149.983,4,Angel,https://api.spotify.com/v1/tracks/31WUB9gHjcbsS5dksnnTyK,audio_features,spotify:track:31WUB9gHjcbsS5dksnnTyK,0.285
9616,0.723,https://api.spotify.com/v1/audio-analysis/6ucah9HhsCcZHGhpqNuxHB,Goldie,0.0982,507373,0.298,drum-and-bass,6ucah9HhsCcZHGhpqNuxHB,0.00073,0,0.278,-14.136,0,0.0356,80.712,4,Adrift,https://api.spotify.com/v1/tracks/6ucah9HhsCcZHGhpqNuxHB,audio_features,spotify:track:6ucah9HhsCcZHGhpqNuxHB,0.0575
9617,0.00027,https://api.spotify.com/v1/audio-analysis/2aoPY75OoGtGP7pUxVg0s0,Goldie,0.295,410400,0.802,drum-and-bass,2aoPY75OoGtGP7pUxVg0s0,0.255,1,0.0662,-9.207,1,0.0991,165.626,4,Kemistry,https://api.spotify.com/v1/tracks/2aoPY75OoGtGP7pUxVg0s0,audio_features,spotify:track:2aoPY75OoGtGP7pUxVg0s0,0.354
9618,0.0485,https://api.spotify.com/v1/audio-analysis/6akVzap8VhOxwPZrTpC1AE,Goldie,0.327,425733,0.653,drum-and-bass,6akVzap8VhOxwPZrTpC1AE,0.73,0,0.198,-7.015,0,0.0539,151.529,4,You & Me,https://api.spotify.com/v1/tracks/6akVzap8VhOxwPZrTpC1AE,audio_features,spotify:track:6akVzap8VhOxwPZrTpC1AE,0.165
9619,0.058,https://api.spotify.com/v1/audio-analysis/6mJb8G16Y65z3Xsl4IXxYt,Goldie,0.327,217360,0.606,drum-and-bass,6mJb8G16Y65z3Xsl4IXxYt,0.00114,11,0.309,-10.38,0,0.0404,95.961,4,Inner City Life - Baby Boy's Edit,https://api.spotify.com/v1/tracks/6mJb8G16Y65z3Xsl4IXxYt,audio_features,spotify:track:6mJb8G16Y65z3Xsl4IXxYt,0.153
9620,0.152,https://api.spotify.com/v1/audio-analysis/6UixrA5mJh4fAcWykXkkXC,Goldie,0.596,260720,0.614,drum-and-bass,6UixrA5mJh4fAcWykXkkXC,0.00128,11,0.373,-9.108,0,0.0301,135.838,4,Inner City Life - Rabbit's Short Attention Span Edit,https://api.spotify.com/v1/tracks/6UixrA5mJh4fAcWykXkkXC,audio_features,spotify:track:6UixrA5mJh4fAcWykXkkXC,0.182
9621,0.000219,https://api.spotify.com/v1/audio-analysis/0CE33DXqPTPgjGMIRnL2tI,Neonlight,0.516,360007,0.864,drum-and-bass,0CE33DXqPTPgjGMIRnL2tI,0.833,2,0.294,-4.32,1,0.0708,173.995,4,Contraire,https://api.spotify.com/v1/tracks/0CE33DXqPTPgjGMIRnL2tI,audio_features,spotify:track:0CE33DXqPTPgjGMIRnL2tI,0.0747
9622,0.000137,https://api.spotify.com/v1/audio-analysis/6pQ032X8oyN3Wluxr5WYZj,Neonlight,0.475,294571,0.956,drum-and-bass,6pQ032X8oyN3Wluxr5WYZj,0.265,7,0.35,-3.114,1,0.276,174.027,4,Ultraviolet,https://api.spotify.com/v1/tracks/6pQ032X8oyN3Wluxr5WYZj,audio_features,spotify:track:6pQ032X8oyN3Wluxr5WYZj,0.176
9623,0.282,https://api.spotify.com/v1/audio-analysis/1S0tCwUcKy9VR26R5wN6ns,Adam F,0.394,62027,0.893,drum-and-bass,1S0tCwUcKy9VR26R5wN6ns,0.793,6,0.324,-13.375,0,0.185,117.74,5,Intro,https://api.spotify.com/v1/tracks/1S0tCwUcKy9VR26R5wN6ns,audio_features,spotify:track:1S0tCwUcKy9VR26R5wN6ns,0.173
9624,0.00136,https://api.spotify.com/v1/audio-analysis/0OlHT6R8PsyJdcv1FhxfT7,Adam F,0.681,88867,0.93,drum-and-bass,0OlHT6R8PsyJdcv1FhxfT7,0.953,10,0.17,-6.401,0,0.0471,115.977,4,73,https://api.spotify.com/v1/tracks/0OlHT6R8PsyJdcv1FhxfT7,audio_features,spotify:track:0OlHT6R8PsyJdcv1FhxfT7,0.429
9625,0.00695,https://api.spotify.com/v1/audio-analysis/3cqrkwQDwITnjJkJgHsqUa,Adam F,0.435,391600,0.812,drum-and-bass,3cqrkwQDwITnjJkJgHsqUa,0.843,1,0.352,-3.412,1,0.12,167.005,4,Metropolis,https://api.spotify.com/v1/tracks/3cqrkwQDwITnjJkJgHsqUa,audio_features,spotify:track:3cqrkwQDwITnjJkJgHsqUa,0.159
9626,0.14,https://api.spotify.com/v1/audio-analysis/4GMeWXUXglYtxugZxqzIfu,Adam F,0.428,319667,0.971,drum-and-bass,4GMeWXUXglYtxugZxqzIfu,0.0478,5,0.198,-4.122,0,0.295,169.021,4,Music In My Mind,https://api.spotify.com/v1/tracks/4GMeWXUXglYtxugZxqzIfu,audio_features,spotify:track:4GMeWXUXglYtxugZxqzIfu,0.206
9627,0.00196,https://api.spotify.com/v1/audio-analysis/508y3bUzRjEJwqfCGeoCvX,Adam F,0.578,311240,0.956,drum-and-bass,508y3bUzRjEJwqfCGeoCvX,0.837,0,0.192,-2.768,1,0.0786,112.823,5,Jaxx,https://api.spotify.com/v1/tracks/508y3bUzRjEJwqfCGeoCvX,audio_features,spotify:track:508y3bUzRjEJwqfCGeoCvX,0.0736
9628,0.00564,https://api.spotify.com/v1/audio-analysis/4bQgzPewrwgy6zgiz6lRGk,Adam F,0.602,305400,0.916,drum-and-bass,4bQgzPewrwgy6zgiz6lRGk,0.812,2,0.0997,-6.442,1,0.0581,124.355,4,Mother Earth,https://api.spotify.com/v1/tracks/4bQgzPewrwgy6zgiz6lRGk,audio_features,spotify:track:4bQgzPewrwgy6zgiz6lRGk,0.208
9629,0.0479,https://api.spotify.com/v1/audio-analysis/3xnT6jgus79WYqLHSRh719,Adam F Featuring Tracey Thorn,0.445,266867,0.952,drum-and-bass,3xnT6jgus79WYqLHSRh719,0.00655,4,0.129,-5.747,0,0.1,80.36,4,The Tree Knows Everything - Clean Edit; feat. Tracey Thorn,https://api.spotify.com/v1/tracks/3xnT6jgus79WYqLHSRh719,audio_features,spotify:track:3xnT6jgus79WYqLHSRh719,0.407
9630,8.9e-05,https://api.spotify.com/v1/audio-analysis/2M5UDdAO32F1d8eMiwSvYC,Adam F,0.558,435560,0.959,drum-and-bass,2M5UDdAO32F1d8eMiwSvYC,0.511,7,0.187,-4.32,0,0.078,164.927,4,Circles - Album Edit,https://api.spotify.com/v1/tracks/2M5UDdAO32F1d8eMiwSvYC,audio_features,spotify:track:2M5UDdAO32F1d8eMiwSvYC,0.341
9631,0.0701,https://api.spotify.com/v1/audio-analysis/3mMOZ4b5EhWCKpks2ZQJEZ,Adam F,0.64,408533,0.871,drum-and-bass,3mMOZ4b5EhWCKpks2ZQJEZ,0.776,8,0.0593,-5.342,1,0.131,166.012,4,Dirty Harry - Grooverider Remix,https://api.spotify.com/v1/tracks/3mMOZ4b5EhWCKpks2ZQJEZ,audio_features,spotify:track:3mMOZ4b5EhWCKpks2ZQJEZ,0.179
9632,0.0481,https://api.spotify.com/v1/audio-analysis/6Lzzq6dzg7DJ3UQjgV9JnT,Adam F,0.673,345573,0.928,drum-and-bass,6Lzzq6dzg7DJ3UQjgV9JnT,0.0308,8,0.083,-6.043,1,0.0815,164.842,4,F-Jam (feat. MC Conrad) - Album Edit; Short Version,https://api.spotify.com/v1/tracks/6Lzzq6dzg7DJ3UQjgV9JnT,audio_features,spotify:track:6Lzzq6dzg7DJ3UQjgV9JnT,0.664
9633,0.243,https://api.spotify.com/v1/audio-analysis/1vjHs3lQXWx0JdCOADDpJP,Adam F,0.462,354693,0.737,drum-and-bass,1vjHs3lQXWx0JdCOADDpJP,0.0319,2,0.0788,-9.33,0,0.079,104.974,4,Colours (feat. Ronny Jordan),https://api.spotify.com/v1/tracks/1vjHs3lQXWx0JdCOADDpJP,audio_features,spotify:track:1vjHs3lQXWx0JdCOADDpJP,0.0543
9634,0.000487,https://api.spotify.com/v1/audio-analysis/2QwOdUtEeQIools80ltA71,Adam F,0.498,434000,0.892,drum-and-bass,2QwOdUtEeQIools80ltA71,0.74,4,0.117,-6.197,0,0.0478,167.953,4,Aromatherapy,https://api.spotify.com/v1/tracks/2QwOdUtEeQIools80ltA71,audio_features,spotify:track:2QwOdUtEeQIools80ltA71,0.846
9635,0.00129,https://api.spotify.com/v1/audio-analysis/5A5rJDojma7fORELjnYTN7,NotioN & Hobzee,0.705,343259,0.869,drum-and-bass,5A5rJDojma7fORELjnYTN7,0.254,11,0.0881,-7.748,1,0.0747,172.025,4,Hidden Life,https://api.spotify.com/v1/tracks/5A5rJDojma7fORELjnYTN7,audio_features,spotify:track:5A5rJDojma7fORELjnYTN7,0.662
9636,0.033,https://api.spotify.com/v1/audio-analysis/5PsHDXKbd2dK36EbaAXYPj,Mutt,0.62,498000,0.863,drum-and-bass,5PsHDXKbd2dK36EbaAXYPj,0.774,1,0.538,-8.267,0,0.0754,171.997,4,When I,https://api.spotify.com/v1/tracks/5PsHDXKbd2dK36EbaAXYPj,audio_features,spotify:track:5PsHDXKbd2dK36EbaAXYPj,0.195
9637,0.000925,https://api.spotify.com/v1/audio-analysis/76mKQ5Yj6q8Tw3zifw5Rfd,Command Strange,0.576,331035,0.773,drum-and-bass,76mKQ5Yj6q8Tw3zifw5Rfd,0.696,7,0.0482,-11.853,1,0.0693,174.032,4,Vanilla Dream,https://api.spotify.com/v1/tracks/76mKQ5Yj6q8Tw3zifw5Rfd,audio_features,spotify:track:76mKQ5Yj6q8Tw3zifw5Rfd,0.38
9638,0.000789,https://api.spotify.com/v1/audio-analysis/0frDHskl2EbkNimTx5alGm,Madmen & Poets,0.667,327064,0.775,drum-and-bass,0frDHskl2EbkNimTx5alGm,0.869,1,0.0957,-9.938,0,0.0689,175.95,4,Leave it,https://api.spotify.com/v1/tracks/0frDHskl2EbkNimTx5alGm,audio_features,spotify:track:0frDHskl2EbkNimTx5alGm,0.673
9639,0.00413,https://api.spotify.com/v1/audio-analysis/0Eg7lKMN3ARyETip85nJmI,Atlantic Connection,0.678,354790,0.867,drum-and-bass,0Eg7lKMN3ARyETip85nJmI,0.807,11,0.0824,-6.539,0,0.0599,174.033,4,Promise,https://api.spotify.com/v1/tracks/0Eg7lKMN3ARyETip85nJmI,audio_features,spotify:track:0Eg7lKMN3ARyETip85nJmI,0.103
9640,0.000102,https://api.spotify.com/v1/audio-analysis/1bZeShKqkYq2t5zL6W6mZX,CLS,0.421,334342,0.944,drum-and-bass,1bZeShKqkYq2t5zL6W6mZX,0.498,0,0.137,-7.358,1,0.0388,174.94,4,Gonzales Theme,https://api.spotify.com/v1/tracks/1bZeShKqkYq2t5zL6W6mZX,audio_features,spotify:track:1bZeShKqkYq2t5zL6W6mZX,0.517
9641,0.00457,https://api.spotify.com/v1/audio-analysis/4ox3vBHXJxGJ7urO1uJTac,Bcee,0.549,359517,0.918,drum-and-bass,4ox3vBHXJxGJ7urO1uJTac,0.859,2,0.186,-3.996,1,0.0407,173.023,4,Disciple,https://api.spotify.com/v1/tracks/4ox3vBHXJxGJ7urO1uJTac,audio_features,spotify:track:4ox3vBHXJxGJ7urO1uJTac,0.302
9642,0.000949,https://api.spotify.com/v1/audio-analysis/58V4S53jhJWY03aWtIMW3B,Soulproof,0.555,358251,0.975,drum-and-bass,58V4S53jhJWY03aWtIMW3B,0.711,10,0.3,-6.149,0,0.0794,173.017,4,Inna Dem Clothes,https://api.spotify.com/v1/tracks/58V4S53jhJWY03aWtIMW3B,audio_features,spotify:track:58V4S53jhJWY03aWtIMW3B,0.391
